#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_bengal_company_DESC;Qijah Company;;;;;;;;;;;;;x
d_marathi_band_DESC;Ekoita Bandan;;;;;;;;;;;;;x
d_marathi_company_DESC;Raaqacob Company;;;;;;;;;;;;;x
d_rajput_band_DESC;Teelius Bandan;;;;;;;;;;;;;x
d_rajput_company_DESC;Qaasinie Company;;;;;;;;;;;;;x
d_tamil_band_DESC;Abenory Bandan;;;;;;;;;;;;;x
d_abakan_DESC;Kasoryan;;;;;;;;;;;;;x
d_abkhazia_DESC;Kuisanian;;;;;;;;;;;;;x
d_abruzzo_DESC;Boitiusan;;;;;;;;;;;;;x
d_abydos_DESC;Dalughan;;;;;;;;;;;;;x
d_achaia_DESC;Ranieluan;;;;;;;;;;;;;x
d_adrar_DESC;Karyan;;;;;;;;;;;;;x
d_adrianopolis_DESC;Arodunean;;;;;;;;;;;;;x
d_aegean_islands_DESC;Loracoban;;;;;;;;;;;;;x
d_afar_DESC;Budanosan;;;;;;;;;;;;;x
d_agder_DESC;Qobiusan;;;;;;;;;;;;;x
d_air_DESC;Qohongean;;;;;;;;;;;;;x
d_ajmer_DESC;Ridiselan;;;;;;;;;;;;;x
d_akara_dasarna_DESC;Najugean;;;;;;;;;;;;;x
d_alania_DESC;Qingan;;;;;;;;;;;;;x
d_albany_DESC;Wilyanian;;;;;;;;;;;;;x
d_aleppo_DESC;Terelmoan;;;;;;;;;;;;;x
d_alexandria_DESC;Teledan;;;;;;;;;;;;;x
d_algarve_DESC;Tamdan;;;;;;;;;;;;;x
d_alger_DESC;Kakundan;;;;;;;;;;;;;x
d_alsace_DESC;Roanertan;;;;;;;;;;;;;x
d_altay_DESC;Lelelmoan;;;;;;;;;;;;;x
d_amman_DESC;Dodundanian;;;;;;;;;;;;;x
d_anartta_DESC;Kiatanian;;;;;;;;;;;;;x
d_anatolia_DESC;Robarakan;;;;;;;;;;;;;x
d_ancona_DESC;Esobakanian;;;;;;;;;;;;;x
d_angria_DESC;Edhineloan;;;;;;;;;;;;;x
d_anjou_DESC;Aqokiain;;;;;;;;;;;;;x
d_antioch_DESC;Kasanosan;;;;;;;;;;;;;x
d_anupa_DESC;Sudapuran;;;;;;;;;;;;;x
d_apulia_DESC;Quisanian;;;;;;;;;;;;;x
d_aqtobe_DESC;Tenapuran;;;;;;;;;;;;;x
d_aquitaine_DESC;Reringan;;;;;;;;;;;;;x
d_arabia_petrae_DESC;Ahakundanian;;;;;;;;;;;;;x
d_aragon_DESC;Karakan;;;;;;;;;;;;;x
d_armenia_DESC;Berertan;;;;;;;;;;;;;x
d_armenia_minor_DESC;Ehakingan;;;;;;;;;;;;;x
d_armeniacon_DESC;Ageoralanian;;;;;;;;;;;;;x
d_ascalon_DESC;Nerelmoan;;;;;;;;;;;;;x
d_asturias_DESC;Sosukan;;;;;;;;;;;;;x
d_aswan_DESC;Welingan;;;;;;;;;;;;;x
d_asyut_DESC;Tiboukhan;;;;;;;;;;;;;x
d_athens_DESC;Qobacoban;;;;;;;;;;;;;x
d_atyrau_DESC;Tuisukan;;;;;;;;;;;;;x
d_auvergne_DESC;Rayarakan;;;;;;;;;;;;;x
d_axum_DESC;Keyfertan;;;;;;;;;;;;;x
d_azerbaijan_DESC;Waroryan;;;;;;;;;;;;;x
d_azov_DESC;Dosanosan;;;;;;;;;;;;;x
d_badajoz_DESC;Kayanosan;;;;;;;;;;;;;x
d_baden_DESC;Borindan;;;;;;;;;;;;;x
d_baghdad_DESC;Baviyean;;;;;;;;;;;;;x
d_balata_DESC;Roboryan;;;;;;;;;;;;;x
d_balkh_DESC;Wasakanian;;;;;;;;;;;;;x
d_baluchistan_DESC;Taaqoryan;;;;;;;;;;;;;x
d_bambuk_DESC;Tiughan;;;;;;;;;;;;;x
d_bandja_DESC;Botujuan;;;;;;;;;;;;;x
d_barcelona_DESC;Tinodanian;;;;;;;;;;;;;x
d_barkul_DESC;Rorunean;;;;;;;;;;;;;x
d_bashkirs_DESC;Wosoukhan;;;;;;;;;;;;;x
d_basra_DESC;Budinkoan;;;;;;;;;;;;;x
d_bavaria_DESC;Rasethan;;;;;;;;;;;;;x
d_baygal_DESC;Relelmoan;;;;;;;;;;;;;x
d_bedford_DESC;Weroukhan;;;;;;;;;;;;;x
d_beja_DESC;Keroukhan;;;;;;;;;;;;;x
d_beloozero_DESC;Roralanian;;;;;;;;;;;;;x
d_benevento_DESC;Bibonnuan;;;;;;;;;;;;;x
d_bergslagen_DESC;Dilelmoan;;;;;;;;;;;;;x
d_berry_DESC;Raisan;;;;;;;;;;;;;x
d_beshbaliq_DESC;Wodanan;;;;;;;;;;;;;x
d_bessarabia_DESC;Teothanian;;;;;;;;;;;;;x
d_bhakkar_DESC;Delaulanian;;;;;;;;;;;;;x
d_bhutan_DESC;Badacoban;;;;;;;;;;;;;x
d_bjarmia_DESC;Raryan;;;;;;;;;;;;;x
d_bornu_DESC;Qiniusan;;;;;;;;;;;;;x
d_bosnia_DESC;Loitanian;;;;;;;;;;;;;x
d_bourbon_DESC;Teryanian;;;;;;;;;;;;;x
d_brabant_DESC;Qacoban;;;;;;;;;;;;;x
d_brandenburg_DESC;Turujuan;;;;;;;;;;;;;x
d_bremen_DESC;Ehudanian;;;;;;;;;;;;;x
d_brittany_DESC;Enazaisan;;;;;;;;;;;;;x
d_brunswick_DESC;Kosacoban;;;;;;;;;;;;;x
d_bucellarian_DESC;Teloan;;;;;;;;;;;;;x
d_bulgar_DESC;Teringan;;;;;;;;;;;;;x
d_burgundy_DESC;Ludephan;;;;;;;;;;;;;x
d_cairo_DESC;Ribundan;;;;;;;;;;;;;x
d_calabria_DESC;Ehakukan;;;;;;;;;;;;;x
d_canterbury_DESC;Adhinakanian;;;;;;;;;;;;;x
d_cappadocia_DESC;Rodanian;;;;;;;;;;;;;x
d_capua_DESC;Kosapuran;;;;;;;;;;;;;x
d_carinthia_DESC;Bilalanian;;;;;;;;;;;;;x
d_carniola_DESC;Seramdan;;;;;;;;;;;;;x
d_caspian_steppe_DESC;Qayananian;;;;;;;;;;;;;x
d_castilla_DESC;Kiniusan;;;;;;;;;;;;;x
d_cephalonia_DESC;Neelakanian;;;;;;;;;;;;;x
d_champagne_DESC;Kenokiain;;;;;;;;;;;;;x
d_charsianon_DESC;Sodalanian;;;;;;;;;;;;;x
d_chera_nadu_DESC;Qoaningan;;;;;;;;;;;;;x
d_cheremisa_DESC;Silaulanian;;;;;;;;;;;;;x
d_chernigov_DESC;Karakanian;;;;;;;;;;;;;x
d_cherson_DESC;Selmoan;;;;;;;;;;;;;x
d_cherven_cities_DESC;Qeshoan;;;;;;;;;;;;;x
d_chola_nadu_DESC;Raulanian;;;;;;;;;;;;;x
d_chuy_DESC;Rerukan;;;;;;;;;;;;;x
d_cibyrrhaeot_DESC;Kinakanian;;;;;;;;;;;;;x
d_coloneia_DESC;Nudaryan;;;;;;;;;;;;;x
d_connacht_DESC;Kaaqacoban;;;;;;;;;;;;;x
d_cordoba_DESC;Tayankoan;;;;;;;;;;;;;x
d_cornwall_DESC;Kibingan;;;;;;;;;;;;;x
d_corsica_DESC;Esuan;;;;;;;;;;;;;x
d_courland_DESC;Ashsusan;;;;;;;;;;;;;x
d_crimea_DESC;Werashian;;;;;;;;;;;;;x
d_croatia_DESC;Kiomiran;;;;;;;;;;;;;x
d_cumbria_DESC;Egeoralanian;;;;;;;;;;;;;x
d_cyprus_DESC;Dadundanian;;;;;;;;;;;;;x
d_cyrenaica_DESC;Werosan;;;;;;;;;;;;;x
d_dadhipadra_DESC;Amosonnuan;;;;;;;;;;;;;x
d_dahala_DESC;Bosonnuan;;;;;;;;;;;;;x
d_daksina_kosala_DESC;Silukan;;;;;;;;;;;;;x
d_dalmatia_DESC;Evelalanian;;;;;;;;;;;;;x
d_damascus_DESC;Rodundanian;;;;;;;;;;;;;x
d_damietta_DESC;Nunonnuan;;;;;;;;;;;;;x
d_damot_DESC;Roanundan;;;;;;;;;;;;;x
d_dandakaranya_DESC;Nakundan;;;;;;;;;;;;;x
d_dauphine_DESC;Roriagedan;;;;;;;;;;;;;x
d_dege_DESC;Lundan;;;;;;;;;;;;;x
d_deheubarth_DESC;Kerertan;;;;;;;;;;;;;x
d_derbent_DESC;Bamdan;;;;;;;;;;;;;x
d_devagiri_DESC;Raolan;;;;;;;;;;;;;x
d_dihistan_DESC;Wagerkanan;;;;;;;;;;;;;x
d_dioclea_DESC;Dorounan;;;;;;;;;;;;;x
d_durham_palatine_DESC;Daraudan;;;;;;;;;;;;;x
d_dyrrachion_DESC;Nudehranian;;;;;;;;;;;;;x
d_edessa_DESC;Berehranian;;;;;;;;;;;;;x
d_emba_DESC;Sisonsean;;;;;;;;;;;;;x
d_epirus_DESC;Kabehranian;;;;;;;;;;;;;x
d_esthonia_DESC;Koranuan;;;;;;;;;;;;;x
d_esztergom_DESC;Terehranian;;;;;;;;;;;;;x
d_faiyum_DESC;Atilanian;;;;;;;;;;;;;x
d_fars_DESC;Rireletan;;;;;;;;;;;;;x
d_ferghana_DESC;Tingian;;;;;;;;;;;;;x
d_ferrara_DESC;Tilonsean;;;;;;;;;;;;;x
d_fes_DESC;Telukaran;;;;;;;;;;;;;x
d_fezzan_DESC;Logilanian;;;;;;;;;;;;;x
d_finland_DESC;Woreran;;;;;;;;;;;;;x
d_finnmark_DESC;Baytickan;;;;;;;;;;;;;x
d_flanders_DESC;Tagildanian;;;;;;;;;;;;;x
d_franche_comte_DESC;Wodanian;;;;;;;;;;;;;x
d_franconia_DESC;Titabian;;;;;;;;;;;;;x
d_friuli_DESC;Ekrouranian;;;;;;;;;;;;;x
d_galich_DESC;Lurayan;;;;;;;;;;;;;x
d_galicia_DESC;Ragurayan;;;;;;;;;;;;;x
d_galilee_DESC;Tabian;;;;;;;;;;;;;x
d_galloway_DESC;Qitiananian;;;;;;;;;;;;;x
d_gandhara_DESC;Rabian;;;;;;;;;;;;;x
d_gangavadi_DESC;Ninnasan;;;;;;;;;;;;;x
d_gascogne_DESC;Larunan;;;;;;;;;;;;;x
d_gauda_DESC;Qanadan;;;;;;;;;;;;;x
d_gelre_DESC;Nadan;;;;;;;;;;;;;x
d_genoa_DESC;Bitanian;;;;;;;;;;;;;x
d_ghana_DESC;Tanildanian;;;;;;;;;;;;;x
d_gilan_DESC;Kanickan;;;;;;;;;;;;;x
d_gloucester_DESC;Ricabanian;;;;;;;;;;;;;x
d_gobi_altay_DESC;Litildanian;;;;;;;;;;;;;x
d_gojjam_DESC;Kaytadan;;;;;;;;;;;;;x
d_gondar_DESC;Radan;;;;;;;;;;;;;x
d_gorkha_DESC;Wagabian;;;;;;;;;;;;;x
d_gotland_DESC;Biananian;;;;;;;;;;;;;x
d_granada_DESC;Ritabian;;;;;;;;;;;;;x
d_greater_poland_DESC;Rarunan;;;;;;;;;;;;;x
d_gurjara_mandala_DESC;Nisabian;;;;;;;;;;;;;x
d_gurma_DESC;Turayan;;;;;;;;;;;;;x
d_gwent_DESC;Enitanian;;;;;;;;;;;;;x
d_gwynedd_DESC;Akouranian;;;;;;;;;;;;;x
d_hadramut_DESC;Ditabanian;;;;;;;;;;;;;x
d_hampshire_DESC;Qagembanian;;;;;;;;;;;;;x
d_harer_DESC;Ranembanian;;;;;;;;;;;;;x
d_haritanaka_DESC;Ekurayan;;;;;;;;;;;;;x
d_hausaland_DESC;Kildanian;;;;;;;;;;;;;x
d_hayya_DESC;Etiananian;;;;;;;;;;;;;x
d_herat_DESC;Lagembanian;;;;;;;;;;;;;x
d_hereford_DESC;Qurayan;;;;;;;;;;;;;x
d_hesse_DESC;Witabanian;;;;;;;;;;;;;x
d_hlynov_DESC;Atassian;;;;;;;;;;;;;x
d_holland_DESC;Taganderan;;;;;;;;;;;;;x
d_holstein_DESC;Banian;;;;;;;;;;;;;x
d_iceland_DESC;Anitabian;;;;;;;;;;;;;x
d_ikh_bogd_DESC;Buvvenan;;;;;;;;;;;;;x
d_ili_DESC;Biatanian;;;;;;;;;;;;;x
d_irtysh_DESC;Seorgean;;;;;;;;;;;;;x
d_ishim_DESC;Agurayan;;;;;;;;;;;;;x
d_itil_DESC;Binnasan;;;;;;;;;;;;;x
d_jamtland_DESC;Nitassian;;;;;;;;;;;;;x
d_jangladesh_DESC;Ahanabanian;;;;;;;;;;;;;x
d_jazira_DESC;Ritarunan;;;;;;;;;;;;;x
d_jejakabhukti_DESC;Landeran;;;;;;;;;;;;;x
d_jerid_DESC;Sicouranian;;;;;;;;;;;;;x
d_jerusalem_DESC;Atalteran;;;;;;;;;;;;;x
d_jharkand_DESC;Rodouranian;;;;;;;;;;;;;x
d_jibal_DESC;Ticurayan;;;;;;;;;;;;;x
d_jiuquan_DESC;Nisickan;;;;;;;;;;;;;x
d_juyan_DESC;Amabian;;;;;;;;;;;;;x
d_kabul_DESC;Lodickan;;;;;;;;;;;;;x
d_kabylia_DESC;Wagadan;;;;;;;;;;;;;x
d_kakheti_DESC;Amicickan;;;;;;;;;;;;;x
d_kalinga_DESC;Kaytickan;;;;;;;;;;;;;x
d_kalyani_DESC;Sanembanian;;;;;;;;;;;;;x
d_kamarupanagara_DESC;Akiatanian;;;;;;;;;;;;;x
d_kanem_DESC;Nalraoan;;;;;;;;;;;;;x
d_kanyakubja_DESC;Rinnasan;;;;;;;;;;;;;x
d_kara_khorum_DESC;Qitassian;;;;;;;;;;;;;x
d_karachev_DESC;Randeran;;;;;;;;;;;;;x
d_karashar_DESC;Eniturayan;;;;;;;;;;;;;x
d_karelia_DESC;Sassian;;;;;;;;;;;;;x
d_kargopol_DESC;Nerukaran;;;;;;;;;;;;;x
d_kartli_DESC;Qileccanian;;;;;;;;;;;;;x
d_karvuna_DESC;Takunean;;;;;;;;;;;;;x
d_kashgar_DESC;Weofaacan;;;;;;;;;;;;;x
d_kashmir_DESC;Kaketanian;;;;;;;;;;;;;x
d_kasi_DESC;Ahakukaran;;;;;;;;;;;;;x
d_kathmandu_DESC;Toboran;;;;;;;;;;;;;x
d_kazakh_DESC;Tyegiman;;;;;;;;;;;;;x
d_kazan_DESC;Kilokopan;;;;;;;;;;;;;x
d_kebbi_DESC;Qitokopan;;;;;;;;;;;;;x
d_kerman_DESC;Sakabbanian;;;;;;;;;;;;;x
d_khangai_DESC;Litoplukan;;;;;;;;;;;;;x
d_khiva_DESC;Relingan;;;;;;;;;;;;;x
d_khorasan_DESC;Rokopan;;;;;;;;;;;;;x
d_khotan_DESC;Lunkanian;;;;;;;;;;;;;x
d_khozistan_DESC;Egiman;;;;;;;;;;;;;x
d_khuttal_DESC;Wiletanian;;;;;;;;;;;;;x
d_kiev_DESC;Ratannanian;;;;;;;;;;;;;x
d_kola_DESC;Turiatan;;;;;;;;;;;;;x
d_koln_DESC;Qurabahuan;;;;;;;;;;;;;x
d_komi_DESC;Nakanian;;;;;;;;;;;;;x
d_konkana_DESC;Waoudan;;;;;;;;;;;;;x
d_krete_DESC;Saliyanian;;;;;;;;;;;;;x
d_kumul_DESC;Sarannanian;;;;;;;;;;;;;x
d_kurdistan_DESC;Dakanian;;;;;;;;;;;;;x
d_kuru_DESC;Keminaian;;;;;;;;;;;;;x
d_kuyavia_DESC;Kyananian;;;;;;;;;;;;;x
d_ladakh_DESC;Sudannanian;;;;;;;;;;;;;x
d_lahore_DESC;Qerudhanian;;;;;;;;;;;;;x
d_lancaster_DESC;Dofran;;;;;;;;;;;;;x
d_lanka_DESC;Werunkanian;;;;;;;;;;;;;x
d_lata_DESC;Welutasan;;;;;;;;;;;;;x
d_latgale_DESC;Deudielan;;;;;;;;;;;;;x
d_latium_DESC;Bevartan;;;;;;;;;;;;;x
d_lausitz_DESC;Nolavian;;;;;;;;;;;;;x
d_leinster_DESC;Ruceyan;;;;;;;;;;;;;x
d_leon_DESC;Nondanian;;;;;;;;;;;;;x
d_lesser_poland_DESC;Lulattanan;;;;;;;;;;;;;x
d_lhasa_DESC;Baylanian;;;;;;;;;;;;;x
d_lithuanians_DESC;Naerartan;;;;;;;;;;;;;x
d_livonia_DESC;Wodalanian;;;;;;;;;;;;;x
d_loire_DESC;Rehabian;;;;;;;;;;;;;x
d_lombardia_DESC;Rireccoan;;;;;;;;;;;;;x
d_lothian_DESC;Dudeccoan;;;;;;;;;;;;;x
d_lower_lorraine_DESC;Raseccoan;;;;;;;;;;;;;x
d_mafaza_DESC;Dexurayan;;;;;;;;;;;;;x
d_magadha_DESC;Tasomoan;;;;;;;;;;;;;x
d_mainz_DESC;Tainuan;;;;;;;;;;;;;x
d_mali_DESC;Qureccoan;;;;;;;;;;;;;x
d_mallorca_DESC;Teyan;;;;;;;;;;;;;x
d_maris_DESC;Danjarean;;;;;;;;;;;;;x
d_marrakech_DESC;Esritanian;;;;;;;;;;;;;x
d_maru_DESC;Rurarean;;;;;;;;;;;;;x
d_mathura_DESC;Qicukpoan;;;;;;;;;;;;;x
d_mazandaran_DESC;Warahadan;;;;;;;;;;;;;x
d_mazovia_DESC;Walahranian;;;;;;;;;;;;;x
d_meath_DESC;Qeliatanian;;;;;;;;;;;;;x
d_mecklemburg_DESC;Sikengan;;;;;;;;;;;;;x
d_medapata_DESC;Avajiatanian;;;;;;;;;;;;;x
d_medina_DESC;Salosesan;;;;;;;;;;;;;x
d_meissen_DESC;Danjeran;;;;;;;;;;;;;x
d_merv_DESC;Tamoladan;;;;;;;;;;;;;x
d_mesopotamia_DESC;Balitanian;;;;;;;;;;;;;x
d_minsk_DESC;Rallahan;;;;;;;;;;;;;x
d_modena_DESC;Bamyan;;;;;;;;;;;;;x
d_moldau_DESC;Walaacan;;;;;;;;;;;;;x
d_moray_DESC;Kashiran;;;;;;;;;;;;;x
d_mordvins_DESC;Akugaacan;;;;;;;;;;;;;x
d_moskva_DESC;Sopilipan;;;;;;;;;;;;;x
d_mosul_DESC;Nalaelan;;;;;;;;;;;;;x
d_mudar_DESC;Kataelan;;;;;;;;;;;;;x
d_multan_DESC;Ratigaran;;;;;;;;;;;;;x
d_munster_DESC;Katigaran;;;;;;;;;;;;;x
d_munster_germany_DESC;Lilodanian;;;;;;;;;;;;;x
d_murcia_DESC;Wakaulan;;;;;;;;;;;;;x
d_murom_DESC;Kadalpan;;;;;;;;;;;;;x
d_mzab_DESC;Datundan;;;;;;;;;;;;;x
d_nadia_DESC;Warillean;;;;;;;;;;;;;x
d_nagchu_DESC;Dunochan;;;;;;;;;;;;;x
d_nagormo_DESC;Rinaian;;;;;;;;;;;;;x
d_nangqen_DESC;Ehecaulan;;;;;;;;;;;;;x
d_nasikya_DESC;Akariliain;;;;;;;;;;;;;x
d_navarra_DESC;Decennanian;;;;;;;;;;;;;x
d_nefoud_DESC;Waneahan;;;;;;;;;;;;;x
d_ngari_DESC;Nareyanian;;;;;;;;;;;;;x
d_nikaea_DESC;Wusunyanian;;;;;;;;;;;;;x
d_nobatia_DESC;Aharasan;;;;;;;;;;;;;x
d_nordgau_DESC;Taraluan;;;;;;;;;;;;;x
d_norfolk_DESC;Adatogeran;;;;;;;;;;;;;x
d_normandy_DESC;Ehakaniain;;;;;;;;;;;;;x
d_norrland_DESC;Luroladan;;;;;;;;;;;;;x
d_northumberland_DESC;Ekuroladan;;;;;;;;;;;;;x
d_novgorod_DESC;Daneahan;;;;;;;;;;;;;x
d_novgorod-seversk_DESC;Nimadeyan;;;;;;;;;;;;;x
d_novosil_DESC;Rata-Vanian;;;;;;;;;;;;;x
d_nubia_DESC;Kacalean;;;;;;;;;;;;;x
d_nulambavadi_DESC;Dapa-Vanian;;;;;;;;;;;;;x
d_nyingchi_DESC;Kapaluan;;;;;;;;;;;;;x
d_nyitra_DESC;Wapaluan;;;;;;;;;;;;;x
d_ob_DESC;Dasedeyan;;;;;;;;;;;;;x
d_ohrid_DESC;Kacinean;;;;;;;;;;;;;x
d_oltenia_DESC;Dasaluan;;;;;;;;;;;;;x
d_om_DESC;Bapa-Vanian;;;;;;;;;;;;;x
d_oman_DESC;Qeahan;;;;;;;;;;;;;x
d_oppland_DESC;Kaneahan;;;;;;;;;;;;;x
d_optimatoi_DESC;Taviranian;;;;;;;;;;;;;x
d_orkney_DESC;Katedeyan;;;;;;;;;;;;;x
d_orleans_DESC;Tecunaian;;;;;;;;;;;;;x
d_ostergotland_DESC;Sareyanian;;;;;;;;;;;;;x
d_osterreich_DESC;Nilanian;;;;;;;;;;;;;x
d_ostlandet_DESC;Akunoanan;;;;;;;;;;;;;x
d_ostrobothnia_DESC;Tecaluan;;;;;;;;;;;;;x
d_otuken_DESC;Kaluan;;;;;;;;;;;;;x
d_oultrejourdain_DESC;Kuniranian;;;;;;;;;;;;;x
d_palmyra_DESC;Taraulan;;;;;;;;;;;;;x
d_pamir_DESC;Kedrikan;;;;;;;;;;;;;x
d_pandya_nadu_DESC;Tecelboan;;;;;;;;;;;;;x
d_paphlagonia_DESC;Taraniain;;;;;;;;;;;;;x
d_para_lauhitya_DESC;Ravophiain;;;;;;;;;;;;;x
d_paraetonium_DESC;Kavaluan;;;;;;;;;;;;;x
d_pechora_DESC;Kianan;;;;;;;;;;;;;x
d_pecs_DESC;Dadanderan;;;;;;;;;;;;;x
d_penthievre_DESC;Kadeyanian;;;;;;;;;;;;;x
d_pereyaslavl_DESC;Tuniliain;;;;;;;;;;;;;x
d_perm_DESC;Aheciranian;;;;;;;;;;;;;x
d_pest_DESC;Rugyaban;;;;;;;;;;;;;x
d_picardie_DESC;Nopitanian;;;;;;;;;;;;;x
d_pisa_DESC;Tegadayan;;;;;;;;;;;;;x
d_poitou_DESC;Kecelboan;;;;;;;;;;;;;x
d_polotsk_DESC;Tatochan;;;;;;;;;;;;;x
d_pomeralia_DESC;Qacaccoan;;;;;;;;;;;;;x
d_pommerania_DESC;Katennanian;;;;;;;;;;;;;x
d_porto_DESC;Tunundan;;;;;;;;;;;;;x
d_powys_DESC;Tanykanian;;;;;;;;;;;;;x
d_provence_DESC;Wara-Vanian;;;;;;;;;;;;;x
d_prussia_DESC;Ra-Vanian;;;;;;;;;;;;;x
d_pskov_DESC;Taluan;;;;;;;;;;;;;x
d_purang_DESC;Tayanran;;;;;;;;;;;;;x
d_qamdo_DESC;Narenran;;;;;;;;;;;;;x
d_qinghai_DESC;Watesan;;;;;;;;;;;;;x
d_racakonda_DESC;Wunadlan;;;;;;;;;;;;;x
d_raetia_DESC;Naylanian;;;;;;;;;;;;;x
d_raichur_doab_DESC;Rasianan;;;;;;;;;;;;;x
d_rashka_DESC;Deahan;;;;;;;;;;;;;x
d_ratanpur_DESC;Duninaian;;;;;;;;;;;;;x
d_rattapadi_DESC;Nadeyanian;;;;;;;;;;;;;x
d_rhine_DESC;Amusunaian;;;;;;;;;;;;;x
d_rostov_DESC;Kusiranian;;;;;;;;;;;;;x
d_rugen_DESC;Raraulan;;;;;;;;;;;;;x
d_ryazan_DESC;Kuninaian;;;;;;;;;;;;;x
d_sakala_DESC;Ryegykanian;;;;;;;;;;;;;x
d_sakmara_DESC;Negushan;;;;;;;;;;;;;x
d_salerno_DESC;Ecyiatanian;;;;;;;;;;;;;x
d_salzburg_DESC;Womyhoan;;;;;;;;;;;;;x
d_samarkand_DESC;Kyiain;;;;;;;;;;;;;x
d_samarra_DESC;Waredeyan;;;;;;;;;;;;;x
d_samogitia_DESC;Toukasan;;;;;;;;;;;;;x
d_samos_DESC;Doukoanan;;;;;;;;;;;;;x
d_samoyed_DESC;Savianan;;;;;;;;;;;;;x
d_sanaa_DESC;Najashan;;;;;;;;;;;;;x
d_sapmi_DESC;Wajaelan;;;;;;;;;;;;;x
d_sardinia_DESC;Elyaian;;;;;;;;;;;;;x
d_sarkel_DESC;Latigaran;;;;;;;;;;;;;x
d_saryupara_DESC;Ejayagaran;;;;;;;;;;;;;x
d_saurashtra_DESC;Kacilipan;;;;;;;;;;;;;x
d_sauvira_DESC;Najekpoan;;;;;;;;;;;;;x
d_savoie_DESC;Bilasan;;;;;;;;;;;;;x
d_savonia_DESC;Ekuraacan;;;;;;;;;;;;;x
d_saxony_DESC;Babaacan;;;;;;;;;;;;;x
d_semien_DESC;Bishuan;;;;;;;;;;;;;x
d_sennar_DESC;Setannanian;;;;;;;;;;;;;x
d_sevilla_DESC;Qajaulan;;;;;;;;;;;;;x
d_shewa_DESC;Enalillean;;;;;;;;;;;;;x
d_shigatse_DESC;Wuniranian;;;;;;;;;;;;;x
d_sibir_DESC;Rateyanian;;;;;;;;;;;;;x
d_sicily_DESC;Kariliain;;;;;;;;;;;;;x
d_sijilmasa_DESC;Biranian;;;;;;;;;;;;;x
d_silesia_DESC;Nacaulan;;;;;;;;;;;;;x
d_sinai_DESC;Lunochan;;;;;;;;;;;;;x
d_sinhala_DESC;Esrelmoan;;;;;;;;;;;;;x
d_sistan_DESC;Nuderan;;;;;;;;;;;;;x
d_sjaelland_DESC;Tameran;;;;;;;;;;;;;x
d_skane_DESC;Qarisanian;;;;;;;;;;;;;x
d_slavonia_DESC;Elakenran;;;;;;;;;;;;;x
d_slesvig_DESC;Tilipan;;;;;;;;;;;;;x
d_smaland_DESC;Latoisean;;;;;;;;;;;;;x
d_smolensk_DESC;Runaacan;;;;;;;;;;;;;x
d_socotra_DESC;Bayagaran;;;;;;;;;;;;;x
d_somerset_DESC;Topusbuan;;;;;;;;;;;;;x
d_songhay_DESC;Tagahilan;;;;;;;;;;;;;x
d_sous_DESC;Kopaccoan;;;;;;;;;;;;;x
d_spoleto_DESC;Tusbuan;;;;;;;;;;;;;x
d_stravani_DESC;Rarinaian;;;;;;;;;;;;;x
d_strymon_DESC;Raidean;;;;;;;;;;;;;x
d_styria_DESC;Sissiean;;;;;;;;;;;;;x
d_suhma_DESC;Savaluan;;;;;;;;;;;;;x
d_sumparu_DESC;Sopalanian;;;;;;;;;;;;;x
d_susa_DESC;Wyyanian;;;;;;;;;;;;;x
d_sutiya_DESC;Nodanian;;;;;;;;;;;;;x
d_swabia_DESC;Botyhoan;;;;;;;;;;;;;x
d_syr_darya_DESC;Qitanian;;;;;;;;;;;;;x
d_syrmia_DESC;Tahilan;;;;;;;;;;;;;x
d_syrte_DESC;Kalalpan;;;;;;;;;;;;;x
d_tabriz_DESC;Qeinitanian;;;;;;;;;;;;;x
d_tagant_DESC;Laelan;;;;;;;;;;;;;x
d_tahert_DESC;Tasasan;;;;;;;;;;;;;x
d_taizz_DESC;Nanoanan;;;;;;;;;;;;;x
d_tangiers_DESC;Kaladayan;;;;;;;;;;;;;x
d_tao_DESC;Evahiman;;;;;;;;;;;;;x
d_tarbagatai_DESC;Bopailanian;;;;;;;;;;;;;x
d_temes_DESC;Qajigaran;;;;;;;;;;;;;x
d_the_isles_DESC;Nardisan;;;;;;;;;;;;;x
d_thessalonika_DESC;Kodeahan;;;;;;;;;;;;;x
d_thrace_DESC;Tagaylanian;;;;;;;;;;;;;x
d_thracesia_DESC;Rijoryan;;;;;;;;;;;;;x
d_thurgau_DESC;Qeorgean;;;;;;;;;;;;;x
d_thuringia_DESC;Emaramyan;;;;;;;;;;;;;x
d_timbuktu_DESC;Qunisanian;;;;;;;;;;;;;x
d_tioharad_DESC;Risanian;;;;;;;;;;;;;x
d_tirabhukti_DESC;Rosaylanian;;;;;;;;;;;;;x
d_tlemcen_DESC;Amarahadan;;;;;;;;;;;;;x
d_tobol_DESC;Sakusbuan;;;;;;;;;;;;;x
d_toledo_DESC;Wuritanian;;;;;;;;;;;;;x
d_tondai_nadu_DESC;Tyeran;;;;;;;;;;;;;x
d_tosali_DESC;Nunoryan;;;;;;;;;;;;;x
d_toscana_DESC;Duukpoan;;;;;;;;;;;;;x
d_toulouse_DESC;Rikitanian;;;;;;;;;;;;;x
d_transylvania_DESC;Tikalan;;;;;;;;;;;;;x
