b_rekaxman_adj;Rekaxman;;;;;;;;;;;;;
b_rekaxman_desc;Rekaxman;;;;;;;;;;;;;
b_lekicha;Lekicha;;;;;;;;;;;;;
b_lekicha_adj;Lekicha;;;;;;;;;;;;;
b_lekicha_desc;Lekicha;;;;;;;;;;;;;
b_asopigid;Asopigid;;;;;;;;;;;;;
b_asopigid_adj;Asopigid;;;;;;;;;;;;;
b_asopigid_desc;Asopigid;;;;;;;;;;;;;
b_qichay;Qichay;;;;;;;;;;;;;
b_qichay_adj;Qichay;;;;;;;;;;;;;
b_qichay_desc;Qichay;;;;;;;;;;;;;
b_secicha;Secicha;;;;;;;;;;;;;
b_secicha_adj;Secicha;;;;;;;;;;;;;
b_secicha_desc;Secicha;;;;;;;;;;;;;
b_sotur;Sotur;;;;;;;;;;;;;
b_sotur_adj;Sotur;;;;;;;;;;;;;
b_sotur_desc;Sotur;;;;;;;;;;;;;
b_tekan;Tekan;;;;;;;;;;;;;
b_tekan_adj;Tekan;;;;;;;;;;;;;
b_tekan_desc;Tekan;;;;;;;;;;;;;
b_satya;Satya;;;;;;;;;;;;;
b_satya_adj;Satya;;;;;;;;;;;;;
b_satya_desc;Satya;;;;;;;;;;;;;
tubya;Tubya;;;;;;;;;;;;;
tubya_adj;Tubya;;;;;;;;;;;;;
tubya_desc;Tubya;;;;;;;;;;;;;
c_tubya;Tubya;;;;;;;;;;;;;
c_tubya_adj;Tubya;;;;;;;;;;;;;
c_tubya_desc;Tubya;;;;;;;;;;;;;
PROV28;Tubya;;;;;;;;;;;;;
PROV28_adj;Tubya;;;;;;;;;;;;;
PROV28_desc;Tubya;;;;;;;;;;;;;
b_ecotur;Ecotur;;;;;;;;;;;;;
b_ecotur_adj;Ecotur;;;;;;;;;;;;;
b_ecotur_desc;Ecotur;;;;;;;;;;;;;
b_ebenya;Ebenya;;;;;;;;;;;;;
b_ebenya_adj;Ebenya;;;;;;;;;;;;;
b_ebenya_desc;Ebenya;;;;;;;;;;;;;
b_bekoakim;Bekoakim;;;;;;;;;;;;;
b_bekoakim_adj;Bekoakim;;;;;;;;;;;;;
b_bekoakim_desc;Bekoakim;;;;;;;;;;;;;
b_baricha;Baricha;;;;;;;;;;;;;
b_baricha_adj;Baricha;;;;;;;;;;;;;
b_baricha_desc;Baricha;;;;;;;;;;;;;
b_bolann;Bolann;;;;;;;;;;;;;
b_bolann_adj;Bolann;;;;;;;;;;;;;
b_bolann_desc;Bolann;;;;;;;;;;;;;
b_dofer;Dofer;;;;;;;;;;;;;
b_dofer_adj;Dofer;;;;;;;;;;;;;
b_dofer_desc;Dofer;;;;;;;;;;;;;
b_kener;Kener;;;;;;;;;;;;;
b_kener_adj;Kener;;;;;;;;;;;;;
b_kener_desc;Kener;;;;;;;;;;;;;
b_lan;Lan;;;;;;;;;;;;;
b_lan_adj;Lan;;;;;;;;;;;;;
b_lan_desc;Lan;;;;;;;;;;;;;
ruban;Ruban;;;;;;;;;;;;;
ruban_adj;Ruban;;;;;;;;;;;;;
ruban_desc;Ruban;;;;;;;;;;;;;
c_ruban;Ruban;;;;;;;;;;;;;
c_ruban_adj;Ruban;;;;;;;;;;;;;
c_ruban_desc;Ruban;;;;;;;;;;;;;
PROV106;Ruban;;;;;;;;;;;;;
PROV106_adj;Ruban;;;;;;;;;;;;;
PROV106_desc;Ruban;;;;;;;;;;;;;
b_kelyuva;Kelyuva;;;;;;;;;;;;;
b_kelyuva_adj;Kelyuva;;;;;;;;;;;;;
b_kelyuva_desc;Kelyuva;;;;;;;;;;;;;
b_kubaham;Kubaham;;;;;;;;;;;;;
b_kubaham_adj;Kubaham;;;;;;;;;;;;;
b_kubaham_desc;Kubaham;;;;;;;;;;;;;
b_akraham;Akraham;;;;;;;;;;;;;
b_akraham_adj;Akraham;;;;;;;;;;;;;
b_akraham_desc;Akraham;;;;;;;;;;;;;
b_lya;Lya;;;;;;;;;;;;;
b_lya_adj;Lya;;;;;;;;;;;;;
b_lya_desc;Lya;;;;;;;;;;;;;
b_erawyuva;Erawyuva;;;;;;;;;;;;;
b_erawyuva_adj;Erawyuva;;;;;;;;;;;;;
b_erawyuva_desc;Erawyuva;;;;;;;;;;;;;
b_ezaryuva;Ezaryuva;;;;;;;;;;;;;
b_ezaryuva_adj;Ezaryuva;;;;;;;;;;;;;
b_ezaryuva_desc;Ezaryuva;;;;;;;;;;;;;
b_qecerin;Qecerin;;;;;;;;;;;;;
b_qecerin_adj;Qecerin;;;;;;;;;;;;;
b_qecerin_desc;Qecerin;;;;;;;;;;;;;
b_ruban;Ruban;;;;;;;;;;;;;
b_ruban_adj;Ruban;;;;;;;;;;;;;
b_ruban_desc;Ruban;;;;;;;;;;;;;
koler;Koler;;;;;;;;;;;;;
koler_adj;Koler;;;;;;;;;;;;;
koler_desc;Koler;;;;;;;;;;;;;
wolias;Wolias;;;;;;;;;;;;;
wolias_adj;Wolias;;;;;;;;;;;;;
wolias_desc;Wolias;;;;;;;;;;;;;
turann;Turann;;;;;;;;;;;;;
turann_adj;Turann;;;;;;;;;;;;;
turann_desc;Turann;;;;;;;;;;;;;
turann_DESC;The Gods smile upon you.;;;;;;;;;;;;;
turann_DESC_adj;The Gods smile upon you.;;;;;;;;;;;;;
turann_DESC_desc;The Gods smile upon you.;;;;;;;;;;;;;
nibnio;Nibnio;;;;;;;;;;;;;
nibnio_adj;Nibnio;;;;;;;;;;;;;
nibnio_desc;Nibnio;;;;;;;;;;;;;
terole;Terole;;;;;;;;;;;;;
terole_adj;Terole;;;;;;;;;;;;;
terole_desc;Terole;;;;;;;;;;;;;
teruigi;Teruigi;;;;;;;;;;;;;
teruigi_adj;Teruigi;;;;;;;;;;;;;
teruigi_desc;Teruigi;;;;;;;;;;;;;
dasanna;Dasanna;;;;;;;;;;;;;
dasanna_adj;Dasanna;;;;;;;;;;;;;
dasanna_desc;Dasanna;;;;;;;;;;;;;
naetole;Naetole;;;;;;;;;;;;;
naetole_adj;Naetole;;;;;;;;;;;;;
naetole_desc;Naetole;;;;;;;;;;;;;
nedgi;Nedgi;;;;;;;;;;;;;
nedgi_adj;Nedgi;;;;;;;;;;;;;
nedgi_desc;Nedgi;;;;;;;;;;;;;
abd;Abd;;;;;;;;;;;;;
abd_adj;Abd;;;;;;;;;;;;;
abd_desc;Abd;;;;;;;;;;;;;
edla;Edla;;;;;;;;;;;;;
edla_adj;Edla;;;;;;;;;;;;;
edla_desc;Edla;;;;;;;;;;;;;
dedra;Dedra;;;;;;;;;;;;;
dedra_adj;Dedra;;;;;;;;;;;;;
dedra_desc;Dedra;;;;;;;;;;;;;
sedgi;Sedgi;;;;;;;;;;;;;
sedgi_adj;Sedgi;;;;;;;;;;;;;
sedgi_desc;Sedgi;;;;;;;;;;;;;
bizna;Bizna;;;;;;;;;;;;;
bizna_adj;Bizna;;;;;;;;;;;;;
bizna_desc;Bizna;;;;;;;;;;;;;
aphe;Aphe;;;;;;;;;;;;;
aphe_adj;Aphe;;;;;;;;;;;;;
aphe_desc;Aphe;;;;;;;;;;;;;
aberne;Aberne;;;;;;;;;;;;;
aberne_adj;Aberne;;;;;;;;;;;;;
aberne_desc;Aberne;;;;;;;;;;;;;
nedra;Nedra;;;;;;;;;;;;;
nedra_adj;Nedra;;;;;;;;;;;;;
nedra_desc;Nedra;;;;;;;;;;;;;
kizcio;Kizcio;;;;;;;;;;;;;
kizcio_adj;Kizcio;;;;;;;;;;;;;
kizcio_desc;Kizcio;;;;;;;;;;;;;
quidn;Quidn;;;;;;;;;;;;;
quidn_adj;Quidn;;;;;;;;;;;;;
quidn_desc;Quidn;;;;;;;;;;;;;
qinn;Qinn;;;;;;;;;;;;;
qinn_adj;Qinn;;;;;;;;;;;;;
qinn_desc;Qinn;;;;;;;;;;;;;
c_qinn;Qinn;;;;;;;;;;;;;
c_qinn_adj;Qinn;;;;;;;;;;;;;
c_qinn_desc;Qinn;;;;;;;;;;;;;
PROV79;Qinn;;;;;;;;;;;;;
PROV79_adj;Qinn;;;;;;;;;;;;;
PROV79_desc;Qinn;;;;;;;;;;;;;
b_denna;Denna;;;;;;;;;;;;;
b_denna_adj;Denna;;;;;;;;;;;;;
b_denna_desc;Denna;;;;;;;;;;;;;
b_tomenna;Tomenna;;;;;;;;;;;;;
b_tomenna_adj;Tomenna;;;;;;;;;;;;;
b_tomenna_desc;Tomenna;;;;;;;;;;;;;
b_kirias;Kirias;;;;;;;;;;;;;
b_kirias_adj;Kirias;;;;;;;;;;;;;
b_kirias_desc;Kirias;;;;;;;;;;;;;
b_weymerin;Weymerin;;;;;;;;;;;;;
b_weymerin_adj;Weymerin;;;;;;;;;;;;;
b_weymerin_desc;Weymerin;;;;;;;;;;;;;
b_lias;Lias;;;;;;;;;;;;;
b_lias_adj;Lias;;;;;;;;;;;;;
b_lias_desc;Lias;;;;;;;;;;;;;
b_kepiping;Kepiping;;;;;;;;;;;;;
b_kepiping_adj;Kepiping;;;;;;;;;;;;;
b_kepiping_desc;Kepiping;;;;;;;;;;;;;
b_babias;Babias;;;;;;;;;;;;;
b_babias_adj;Babias;;;;;;;;;;;;;
b_babias_desc;Babias;;;;;;;;;;;;;
b_womacob;Womacob;;;;;;;;;;;;;
b_womacob_adj;Womacob;;;;;;;;;;;;;
b_womacob_desc;Womacob;;;;;;;;;;;;;
kurerin;Kurerin;;;;;;;;;;;;;
kurerin_adj;Kurerin;;;;;;;;;;;;;
kurerin_desc;Kurerin;;;;;;;;;;;;;
c_kurerin;Kurerin;;;;;;;;;;;;;
c_kurerin_adj;Kurerin;;;;;;;;;;;;;
c_kurerin_desc;Kurerin;;;;;;;;;;;;;
PROV91;Kurerin;;;;;;;;;;;;;
PROV91_adj;Kurerin;;;;;;;;;;;;;
PROV91_desc;Kurerin;;;;;;;;;;;;;
b_nayla;Nayla;;;;;;;;;;;;;
b_nayla_adj;Nayla;;;;;;;;;;;;;
b_nayla_desc;Nayla;;;;;;;;;;;;;
b_wepipias;Wepipias;;;;;;;;;;;;;
b_wepipias_adj;Wepipias;;;;;;;;;;;;;
b_wepipias_desc;Wepipias;;;;;;;;;;;;;
b_silelia;Silelia;;;;;;;;;;;;;
b_silelia_adj;Silelia;;;;;;;;;;;;;
b_silelia_desc;Silelia;;;;;;;;;;;;;
b_eflaura;Eflaura;;;;;;;;;;;;;
b_eflaura_adj;Eflaura;;;;;;;;;;;;;
b_eflaura_desc;Eflaura;;;;;;;;;;;;;
b_asias;Añsias;;;;;;;;;;;;;
b_asias_adj;Añsias;;;;;;;;;;;;;
b_asias_desc;Añsias;;;;;;;;;;;;;
b_taybing;Taybing;;;;;;;;;;;;;
b_taybing_adj;Taybing;;;;;;;;;;;;;
b_taybing_desc;Taybing;;;;;;;;;;;;;
b_kacob;Kacob;;;;;;;;;;;;;
b_kacob_adj;Kacob;;;;;;;;;;;;;
b_kacob_desc;Kacob;;;;;;;;;;;;;
b_sierin;Siôerin;;;;;;;;;;;;;
b_sierin_adj;Siôerin;;;;;;;;;;;;;
b_sierin_desc;Siôerin;;;;;;;;;;;;;
rentin;Rentin;;;;;;;;;;;;;
rentin_adj;Rentin;;;;;;;;;;;;;
rentin_desc;Rentin;;;;;;;;;;;;;
c_rentin;Rentin;;;;;;;;;;;;;
c_rentin_adj;Rentin;;;;;;;;;;;;;
c_rentin_desc;Rentin;;;;;;;;;;;;;
PROV47;Rentin;;;;;;;;;;;;;
PROV47_adj;Rentin;;;;;;;;;;;;;
PROV47_desc;Rentin;;;;;;;;;;;;;
b_biling;Biling;;;;;;;;;;;;;
b_biling_adj;Biling;;;;;;;;;;;;;
b_biling_desc;Biling;;;;;;;;;;;;;
b_riing;Riôing;;;;;;;;;;;;;
b_riing_adj;Riôing;;;;;;;;;;;;;
b_riing_desc;Riôing;;;;;;;;;;;;;
b_abalenna;Abalenna;;;;;;;;;;;;;
b_abalenna_adj;Abalenna;;;;;;;;;;;;;
b_abalenna_desc;Abalenna;;;;;;;;;;;;;
b_tentin;Tentin;;;;;;;;;;;;;
b_tentin_adj;Tentin;;;;;;;;;;;;;
b_tentin_desc;Tentin;;;;;;;;;;;;;
b_leymenna;Leymenna;;;;;;;;;;;;;
b_leymenna_adj;Leymenna;;;;;;;;;;;;;
b_leymenna_desc;Leymenna;;;;;;;;;;;;;
b_lirayla;Lirayla;;;;;;;;;;;;;
b_lirayla_adj;Lirayla;;;;;;;;;;;;;
b_lirayla_desc;Lirayla;;;;;;;;;;;;;
b_nelia;Nelia;;;;;;;;;;;;;
b_nelia_adj;Nelia;;;;;;;;;;;;;
b_nelia_desc;Nelia;;;;;;;;;;;;;
b_ninn;Ninn;;;;;;;;;;;;;
b_ninn_adj;Ninn;;;;;;;;;;;;;
b_ninn_desc;Ninn;;;;;;;;;;;;;
ewilann;Ewilann;;;;;;;;;;;;;
ewilann_adj;Ewilann;;;;;;;;;;;;;
ewilann_desc;Ewilann;;;;;;;;;;;;;
c_ewilann;Ewilann;;;;;;;;;;;;;
c_ewilann_adj;Ewilann;;;;;;;;;;;;;
c_ewilann_desc;Ewilann;;;;;;;;;;;;;
PROV48;Ewilann;;;;;;;;;;;;;
PROV48_adj;Ewilann;;;;;;;;;;;;;
PROV48_desc;Ewilann;;;;;;;;;;;;;
b_repipias;Repipias;;;;;;;;;;;;;
b_repipias_adj;Repipias;;;;;;;;;;;;;
b_repipias_desc;Repipias;;;;;;;;;;;;;
b_kabenna;Kabenna;;;;;;;;;;;;;
b_kabenna_adj;Kabenna;;;;;;;;;;;;;
b_kabenna_desc;Kabenna;;;;;;;;;;;;;
b_wabacob;Wabacob;;;;;;;;;;;;;
b_wabacob_adj;Wabacob;;;;;;;;;;;;;
b_wabacob_desc;Wabacob;;;;;;;;;;;;;
b_kolayla;Kolayla;;;;;;;;;;;;;
b_kolayla_adj;Kolayla;;;;;;;;;;;;;
b_kolayla_desc;Kolayla;;;;;;;;;;;;;
b_tepiping;Tepiping;;;;;;;;;;;;;
b_tepiping_adj;Tepiping;;;;;;;;;;;;;
b_tepiping_desc;Tepiping;;;;;;;;;;;;;
b_keymaura;Keymaura;;;;;;;;;;;;;
b_keymaura_adj;Keymaura;;;;;;;;;;;;;
b_keymaura_desc;Keymaura;;;;;;;;;;;;;
b_balann;Balann;;;;;;;;;;;;;
b_balann_adj;Balann;;;;;;;;;;;;;
b_balann_desc;Balann;;;;;;;;;;;;;
b_salias;Salias;;;;;;;;;;;;;
b_salias_adj;Salias;;;;;;;;;;;;;
b_salias_desc;Salias;;;;;;;;;;;;;
baling;Baling;;;;;;;;;;;;;
baling_adj;Baling;;;;;;;;;;;;;
baling_desc;Baling;;;;;;;;;;;;;
c_baling;Baling;;;;;;;;;;;;;
c_baling_adj;Baling;;;;;;;;;;;;;
c_baling_desc;Baling;;;;;;;;;;;;;
PROV61;Baling;;;;;;;;;;;;;
PROV61_adj;Baling;;;;;;;;;;;;;
PROV61_desc;Baling;;;;;;;;;;;;;
b_aroham;Aroham;;;;;;;;;;;;;
b_aroham_adj;Aroham;;;;;;;;;;;;;
b_aroham_desc;Aroham;;;;;;;;;;;;;
b_kias;Kias;;;;;;;;;;;;;
b_kias_adj;Kias;;;;;;;;;;;;;
b_kias_desc;Kias;;;;;;;;;;;;;
b_talenna;Talenna;;;;;;;;;;;;;
b_talenna_adj;Talenna;;;;;;;;;;;;;
b_talenna_desc;Talenna;;;;;;;;;;;;;
b_aminn;Aminn;;;;;;;;;;;;;
b_aminn_adj;Aminn;;;;;;;;;;;;;
b_aminn_desc;Aminn;;;;;;;;;;;;;
b_bomaham;Bomaham;;;;;;;;;;;;;
b_bomaham_adj;Bomaham;;;;;;;;;;;;;
b_bomaham_desc;Bomaham;;;;;;;;;;;;;
b_kiing;Kiôing;;;;;;;;;;;;;
b_kiing_adj;Kiôing;;;;;;;;;;;;;
b_kiing_desc;Kiôing;;;;;;;;;;;;;
b_burerin;Burerin;;;;;;;;;;;;;
b_burerin_adj;Burerin;;;;;;;;;;;;;
b_burerin_desc;Burerin;;;;;;;;;;;;;
b_eolonda;Eñolonda;;;;;;;;;;;;;
b_eolonda_adj;Eñolonda;;;;;;;;;;;;;
b_eolonda_desc;Eñolonda;;;;;;;;;;;;;
kenna;Kenna;;;;;;;;;;;;;
kenna_adj;Kenna;;;;;;;;;;;;;
kenna_desc;Kenna;;;;;;;;;;;;;
c_kenna;Kenna;;;;;;;;;;;;;
c_kenna_adj;Kenna;;;;;;;;;;;;;
c_kenna_desc;Kenna;;;;;;;;;;;;;
PROV84;Kenna;;;;;;;;;;;;;
PROV84_adj;Kenna;;;;;;;;;;;;;
PROV84_desc;Kenna;;;;;;;;;;;;;
b_wienna;Wiôenna;;;;;;;;;;;;;
b_wienna_adj;Wiôenna;;;;;;;;;;;;;
b_wienna_desc;Wiôenna;;;;;;;;;;;;;
b_bacob;Bacob;;;;;;;;;;;;;
b_bacob_adj;Bacob;;;;;;;;;;;;;
b_bacob_desc;Bacob;;;;;;;;;;;;;
b_kabias;Kabias;;;;;;;;;;;;;
b_kabias_adj;Kabias;;;;;;;;;;;;;
b_kabias_desc;Kabias;;;;;;;;;;;;;
b_kierin;Kiôerin;;;;;;;;;;;;;
b_kierin_adj;Kiôerin;;;;;;;;;;;;;
b_kierin_desc;Kiôerin;;;;;;;;;;;;;
b_keymias;Keymias;;;;;;;;;;;;;
b_keymias_adj;Keymias;;;;;;;;;;;;;
b_keymias_desc;Keymias;;;;;;;;;;;;;
b_riraham;Riraham;;;;;;;;;;;;;
b_riraham_adj;Riraham;;;;;;;;;;;;;
b_riraham_desc;Riraham;;;;;;;;;;;;;
b_qiias;Qiôias;;;;;;;;;;;;;
b_qiias_adj;Qiôias;;;;;;;;;;;;;
b_qiias_desc;Qiôias;;;;;;;;;;;;;
b_kenna;Kenna;;;;;;;;;;;;;
b_kenna_adj;Kenna;;;;;;;;;;;;;
b_kenna_desc;Kenna;;;;;;;;;;;;;
wabayla;Wabayla;;;;;;;;;;;;;
wabayla_adj;Wabayla;;;;;;;;;;;;;
wabayla_desc;Wabayla;;;;;;;;;;;;;
c_wabayla;Wabayla;;;;;;;;;;;;;
c_wabayla_adj;Wabayla;;;;;;;;;;;;;
c_wabayla_desc;Wabayla;;;;;;;;;;;;;
PROV36;Wabayla;;;;;;;;;;;;;
PROV36_adj;Wabayla;;;;;;;;;;;;;
PROV36_desc;Wabayla;;;;;;;;;;;;;
b_eacob;Eôacob;;;;;;;;;;;;;
b_eacob_adj;Eôacob;;;;;;;;;;;;;
b_eacob_desc;Eôacob;;;;;;;;;;;;;
b_ronda;Ronda;;;;;;;;;;;;;
b_ronda_adj;Ronda;;;;;;;;;;;;;
b_ronda_desc;Ronda;;;;;;;;;;;;;
b_turias;Turias;;;;;;;;;;;;;
b_turias_adj;Turias;;;;;;;;;;;;;
b_turias_desc;Turias;;;;;;;;;;;;;
b_qeymayla;Qeymayla;;;;;;;;;;;;;
b_qeymayla_adj;Qeymayla;;;;;;;;;;;;;
b_qeymayla_desc;Qeymayla;;;;;;;;;;;;;
b_ewiling;Ewiling;;;;;;;;;;;;;
b_ewiling_adj;Ewiling;;;;;;;;;;;;;
b_ewiling_desc;Ewiling;;;;;;;;;;;;;
b_bepipias;Bepipias;;;;;;;;;;;;;
b_bepipias_adj;Bepipias;;;;;;;;;;;;;
b_bepipias_desc;Bepipias;;;;;;;;;;;;;
b_dominn;Dominn;;;;;;;;;;;;;
b_dominn_adj;Dominn;;;;;;;;;;;;;
b_dominn_desc;Dominn;;;;;;;;;;;;;
b_niring;Niring;;;;;;;;;;;;;
b_niring_adj;Niring;;;;;;;;;;;;;
b_niring_desc;Niring;;;;;;;;;;;;;
bepipias;Bepipias;;;;;;;;;;;;;
bepipias_adj;Bepipias;;;;;;;;;;;;;
bepipias_desc;Bepipias;;;;;;;;;;;;;
c_bepipias;Bepipias;;;;;;;;;;;;;
c_bepipias_adj;Bepipias;;;;;;;;;;;;;
c_bepipias_desc;Bepipias;;;;;;;;;;;;;
PROV64;Bepipias;;;;;;;;;;;;;
PROV64_adj;Bepipias;;;;;;;;;;;;;
PROV64_desc;Bepipias;;;;;;;;;;;;;
b_salaura;Salaura;;;;;;;;;;;;;
b_salaura_adj;Salaura;;;;;;;;;;;;;
b_salaura_desc;Salaura;;;;;;;;;;;;;
b_leyman;Leyman;;;;;;;;;;;;;
b_leyman_adj;Leyman;;;;;;;;;;;;;
b_leyman_desc;Leyman;;;;;;;;;;;;;
b_rabing;Rabing;;;;;;;;;;;;;
b_rabing_adj;Rabing;;;;;;;;;;;;;
b_rabing_desc;Rabing;;;;;;;;;;;;;
b_salacob;Salacob;;;;;;;;;;;;;
b_salacob_adj;Salacob;;;;;;;;;;;;;
b_salacob_desc;Salacob;;;;;;;;;;;;;
b_kaybinn;Kaybinn;;;;;;;;;;;;;
b_kaybinn_adj;Kaybinn;;;;;;;;;;;;;
b_kaybinn_desc;Kaybinn;;;;;;;;;;;;;
b_qoman;Qoman;;;;;;;;;;;;;
b_qoman_adj;Qoman;;;;;;;;;;;;;
b_qoman_desc;Qoman;;;;;;;;;;;;;
b_asonda;Asonda;;;;;;;;;;;;;
b_asonda_adj;Asonda;;;;;;;;;;;;;
b_asonda_desc;Asonda;;;;;;;;;;;;;
b_wing;Wing;;;;;;;;;;;;;
b_wing_adj;Wing;;;;;;;;;;;;;
b_wing_desc;Wing;;;;;;;;;;;;;
amerin;Amerin;;;;;;;;;;;;;
amerin_adj;Amerin;;;;;;;;;;;;;
amerin_desc;Amerin;;;;;;;;;;;;;
c_amerin;Amerin;;;;;;;;;;;;;
c_amerin_adj;Amerin;;;;;;;;;;;;;
c_amerin_desc;Amerin;;;;;;;;;;;;;
PROV81;Amerin;;;;;;;;;;;;;
PROV81_adj;Amerin;;;;;;;;;;;;;
PROV81_desc;Amerin;;;;;;;;;;;;;
b_reymaura;Reymaura;;;;;;;;;;;;;
b_reymaura_adj;Reymaura;;;;;;;;;;;;;
b_reymaura_desc;Reymaura;;;;;;;;;;;;;
b_saahing;Saahing;;;;;;;;;;;;;
b_saahing_adj;Saahing;;;;;;;;;;;;;
b_saahing_desc;Saahing;;;;;;;;;;;;;
b_talayla;Talayla;;;;;;;;;;;;;
b_talayla_adj;Talayla;;;;;;;;;;;;;
b_talayla_desc;Talayla;;;;;;;;;;;;;
b_ebalinn;Ebalinn;;;;;;;;;;;;;
b_ebalinn_adj;Ebalinn;;;;;;;;;;;;;
b_ebalinn_desc;Ebalinn;;;;;;;;;;;;;
b_eayla;Eôayla;;;;;;;;;;;;;
b_eayla_adj;Eôayla;;;;;;;;;;;;;
b_eayla_desc;Eôayla;;;;;;;;;;;;;
b_kaahias;Kaahias;;;;;;;;;;;;;
b_kaahias_adj;Kaahias;;;;;;;;;;;;;
b_kaahias_desc;Kaahias;;;;;;;;;;;;;
b_eolinn;Eñolinn;;;;;;;;;;;;;
b_eolinn_adj;Eñolinn;;;;;;;;;;;;;
b_eolinn_desc;Eñolinn;;;;;;;;;;;;;
b_koling;Koling;;;;;;;;;;;;;
b_koling_adj;Koling;;;;;;;;;;;;;
b_koling_desc;Koling;;;;;;;;;;;;;
eflann;Eflann;;;;;;;;;;;;;
eflann_adj;Eflann;;;;;;;;;;;;;
eflann_desc;Eflann;;;;;;;;;;;;;
c_eflann;Eflann;;;;;;;;;;;;;
c_eflann_adj;Eflann;;;;;;;;;;;;;
c_eflann_desc;Eflann;;;;;;;;;;;;;
PROV22;Eflann;;;;;;;;;;;;;
PROV22_adj;Eflann;;;;;;;;;;;;;
PROV22_desc;Eflann;;;;;;;;;;;;;
b_sonda;Sonda;;;;;;;;;;;;;
b_sonda_adj;Sonda;;;;;;;;;;;;;
b_sonda_desc;Sonda;;;;;;;;;;;;;
b_keirola;Keirola;;;;;;;;;;;;;
b_keirola_adj;Keirola;;;;;;;;;;;;;
b_keirola_desc;Keirola;;;;;;;;;;;;;
b_qerin;Qerin;;;;;;;;;;;;;
b_qerin_adj;Qerin;;;;;;;;;;;;;
b_qerin_desc;Qerin;;;;;;;;;;;;;
b_delia;Delia;;;;;;;;;;;;;
b_delia_adj;Delia;;;;;;;;;;;;;
b_delia_desc;Delia;;;;;;;;;;;;;
b_dilonda;Dilonda;;;;;;;;;;;;;
b_dilonda_adj;Dilonda;;;;;;;;;;;;;
b_dilonda_desc;Dilonda;;;;;;;;;;;;;
b_depipias;Depipias;;;;;;;;;;;;;
b_depipias_adj;Depipias;;;;;;;;;;;;;
b_depipias_desc;Depipias;;;;;;;;;;;;;
b_komias;Komias;;;;;;;;;;;;;
b_komias_adj;Komias;;;;;;;;;;;;;
b_komias_desc;Komias;;;;;;;;;;;;;
b_bing;Bing;;;;;;;;;;;;;
b_bing_adj;Bing;;;;;;;;;;;;;
b_bing_desc;Bing;;;;;;;;;;;;;
walias;Walias;;;;;;;;;;;;;
walias_adj;Walias;;;;;;;;;;;;;
walias_desc;Walias;;;;;;;;;;;;;
c_walias;Walias;;;;;;;;;;;;;
c_walias_adj;Walias;;;;;;;;;;;;;
c_walias_desc;Walias;;;;;;;;;;;;;
PROV31;Walias;;;;;;;;;;;;;
PROV31_adj;Walias;;;;;;;;;;;;;
PROV31_desc;Walias;;;;;;;;;;;;;
b_senna;Senna;;;;;;;;;;;;;
b_senna_adj;Senna;;;;;;;;;;;;;
b_senna_desc;Senna;;;;;;;;;;;;;
b_neymenna;Neymenna;;;;;;;;;;;;;
b_neymenna_adj;Neymenna;;;;;;;;;;;;;
b_neymenna_desc;Neymenna;;;;;;;;;;;;;
b_eflentin;Eflentin;;;;;;;;;;;;;
b_eflentin_adj;Eflentin;;;;;;;;;;;;;
b_eflentin_desc;Eflentin;;;;;;;;;;;;;
b_rurann;Rurann;;;;;;;;;;;;;
b_rurann_adj;Rurann;;;;;;;;;;;;;
b_rurann_desc;Rurann;;;;;;;;;;;;;
b_nolenna;Nolenna;;;;;;;;;;;;;
b_nolenna_adj;Nolenna;;;;;;;;;;;;;
b_nolenna_desc;Nolenna;;;;;;;;;;;;;
b_emenna;Emenna;;;;;;;;;;;;;
b_emenna_adj;Emenna;;;;;;;;;;;;;
b_emenna_desc;Emenna;;;;;;;;;;;;;
b_atomaura;Atomaura;;;;;;;;;;;;;
b_atomaura_adj;Atomaura;;;;;;;;;;;;;
b_atomaura_desc;Atomaura;;;;;;;;;;;;;
b_bominn;Bominn;;;;;;;;;;;;;
b_bominn_adj;Bominn;;;;;;;;;;;;;
b_bominn_desc;Bominn;;;;;;;;;;;;;
qaybann;Qaybann;;;;;;;;;;;;;
qaybann_adj;Qaybann;;;;;;;;;;;;;
qaybann_desc;Qaybann;;;;;;;;;;;;;
c_qaybann;Qaybann;;;;;;;;;;;;;
c_qaybann_adj;Qaybann;;;;;;;;;;;;;
c_qaybann_desc;Qaybann;;;;;;;;;;;;;
PROV39;Qaybann;;;;;;;;;;;;;
PROV39_adj;Qaybann;;;;;;;;;;;;;
PROV39_desc;Qaybann;;;;;;;;;;;;;
b_lurerin;Lurerin;;;;;;;;;;;;;
b_lurerin_adj;Lurerin;;;;;;;;;;;;;
b_lurerin_desc;Lurerin;;;;;;;;;;;;;
b_wialder;Wiôalder;;;;;;;;;;;;;
b_wialder_adj;Wiôalder;;;;;;;;;;;;;
b_wialder_desc;Wiôalder;;;;;;;;;;;;;
b_keiroham;Keiroham;;;;;;;;;;;;;
b_keiroham_adj;Keiroham;;;;;;;;;;;;;
b_keiroham_desc;Keiroham;;;;;;;;;;;;;
b_beironna;Beironna;;;;;;;;;;;;;
b_beironna_adj;Beironna;;;;;;;;;;;;;
b_beironna_desc;Beironna;;;;;;;;;;;;;
b_ekuran;Ekuran;;;;;;;;;;;;;
b_ekuran_adj;Ekuran;;;;;;;;;;;;;
b_ekuran_desc;Ekuran;;;;;;;;;;;;;
